catboost_baseline,lgbm_baseline,lgbm_optuna,lgbm_RS,catboost_RS,index
0.6726247093637708,0.5882754161442686,0.6011026518467429,0.5339949524512081,0.28073260306502923,15473
1.0,1.0,1.0,1.0,0.9988841409625793,43079
0.0178840292313906,0.0224473689040618,0.07057691810570889,0.02529443882385059,0.016767660037149724,16525
0.6630150752316697,0.6704116789256928,0.720097557193257,0.5626426464560449,0.40801067304991806,8468
0.0,0.0,0.0,0.0,0.00013686700173952645,1988
0.1569268856233836,0.1630066949586595,0.5226474161293337,0.3186378170526184,0.13943802820412327,18956
0.9977257412398922,1.0,0.9902765845059219,1.0,0.9935152648881862,42427
0.0,0.0,0.0,0.0,3.0158876610897056e-05,5896
0.9794355547949438,0.9635076252723312,0.972727965767432,0.9656968671842814,0.9644628271940374,43451
0.0946694569300588,0.0983279121892249,0.26192445547284254,0.13173216855301081,0.07888350969073597,35408
0.0,0.0,0.0,0.0,5.369725869692316e-05,39771
0.0,0.0,0.0,0.0,0.00010022526498266626,25573
0.0,0.0,0.0,0.0,0.00017616796621284259,35182
0.0,0.0,0.0,0.0,0.00017579720438184304,38104
0.1975581105090818,0.1025732781026563,0.2584517441435857,0.14460954442031762,0.08664589805463646,18493
0.0,0.0,0.0,0.0,5.155066682972429e-05,35465
0.0216571342477501,0.0278976818545163,0.04134048821548821,0.02873117873117873,0.03865955705903225,20310
0.0,0.0,0.0,0.0,0.00031249342949366286,23850
0.2031254429091923,0.2229580573951435,0.18693312518541214,0.21474289509548322,0.24077099272400446,19409
0.0,0.0,0.0,0.0,0.0005496147112391396,30755
1.0,1.0,1.0,1.0,0.9992794728742006,28429
0.2400647425235501,0.1981353623596825,0.2957374717946997,0.17391456582633052,0.1606299245754883,32121
0.5273855370132648,0.5344464038596262,0.5054436304436304,0.4541059464525271,0.3117723055708622,3590
1.0,1.0,0.9906372591056832,1.0,0.9985103538146952,42276
0.1707001693958215,0.1899755555105143,0.20491434782642168,0.11987003773417984,0.267686952849613,2587
0.1078509202271578,0.1040641046726239,0.13607563557527166,0.06574768551405007,0.10693435103613977,37268
0.0726495726495726,0.1144129979035639,0.0913474992021809,0.05386869235009818,0.05221471871797862,29868
1.0,1.0,0.9908893069890654,1.0,0.9979131000576053,19072
0.0,0.0,0.0,0.0,0.0001761877376253019,13753
0.3608759249698847,0.3795584807349514,0.2301078667853255,0.3645361490636291,0.4240573578240446,26412
0.1404667390546854,0.2005269081235932,0.08475726766081042,0.15601130618108544,0.23858506000968208,22256
0.0195118911468871,0.0041322314049586,0.04224031379521431,0.0023952095808383233,0.04070129630651823,21838
1.0,1.0,1.0,1.0,0.9983333183050777,9767
0.8259229763946744,0.8678365497180455,0.6742227177009786,0.8105018812962739,0.9187095086156224,3289
0.0,0.0,0.0,0.0,0.000177926589567837,20747
0.7403628117913832,0.7318214590751277,0.5501107932976677,0.8288318988918972,0.9532462591360527,461
1.0,1.0,1.0,1.0,0.9993765524280629,8582
0.1157093595162148,0.1144358948398636,0.08475726766081042,0.06684527639022644,0.07083888945099091,41608
0.172552382984065,0.2033328522287171,0.13906759691362353,0.18440314517031137,0.24154775765064718,30963
1.0,1.0,0.9908893069890654,1.0,0.9912605736452766,43967
0.9806173832722506,0.9764444444444444,0.9319135614444782,0.9917200520989162,0.9861896186245279,9893
0.0,0.0,0.0,0.0,8.930256813750879e-05,28302
0.0,0.0,0.0,0.0,5.6554024782986475e-05,41374
0.0,0.0,0.0,0.0,0.0001668343429443551,32712
0.1335030133962518,0.1104195166438668,0.08183282359414056,0.08609665144749958,0.12823094492149062,23943
0.0,0.0,0.0,0.0,0.0001769435205762804,37433
0.0,0.0,0.0,0.0,0.00012482000665239087,10380
0.0423549175158847,0.0595675109983645,0.060136754821826365,0.055182904250218004,0.023576795984272654,42432
0.0,0.0,0.0,0.0,0.0006629773836517388,37174
0.234000128849375,0.1284020464185283,0.31770419425423696,0.17869107197953255,0.14109081485875966,32990
0.0501433775091064,0.0015015015015015,0.026430801164915026,0.007149681632440253,0.06804038374554026,41874
0.9172692172692172,1.0,0.625222816399287,0.8981704116828059,0.9816785880301597,29777
0.0,0.0,0.0,0.0,0.0003489127129580953,17825
0.0,0.0,0.0,0.0,0.00035655583597857845,37453
0.0,0.0,0.0,0.0,7.843945803495737e-05,38840
0.0,0.0,0.0,0.0,6.67747371931458e-05,32562
0.5290322860590511,0.682438654776476,0.47775245441795233,0.6757102251893004,0.7876759756993599,2695
0.0,0.0,0.0,0.0,0.000300773562726609,6193
0.4190474180470381,0.551291638855982,0.29905031410634825,0.43493308191470825,0.47443699749101653,3405
0.0,0.0,0.0,0.0,9.949925028696194e-05,5409
0.0,0.0,0.0,0.0,5.464295139696074e-05,19460
0.0,0.0,0.0,0.0,0.00019611029384807477,25541
0.1082894064899206,0.0845635277261084,0.12556664473203186,0.05385127236266511,0.06858312951181843,17524
0.1753899240855762,0.1461697246862633,0.12431080794514737,0.16414489692731982,0.1279520814396355,40708
0.0,0.0,0.0,0.0,0.0028456644827667835,32867
0.3630875482265637,0.4443824550413697,0.3435626182026417,0.4256099390745732,0.3581305154036575,20287
0.0,0.0,0.0,0.0,0.00023657538511608135,25777
0.9729665193965978,0.9511931458800528,0.9818214538597888,0.9578554369687445,0.972568802442051,6772
0.0,0.0,0.0,0.0,0.00030689827249664537,20038
0.0,0.0,0.0,0.0,0.00015201212963070939,41778
0.2380059088302515,0.3128513173638073,0.18474857836559966,0.3662215688959506,0.1792946565646602,3197
0.0,0.0,0.0,0.0,0.00039631673812182643,8703
0.0,0.0,0.0,0.0,7.402395250134998e-05,26871
0.0061405985319028,0.0295485198765148,0.024501173708920188,0.01156592068902281,0.012020377539324232,29206
0.2766381766381766,0.2554076209154591,0.14113646281113623,0.21427053140096616,0.1729008960048178,6408
0.0519870783562467,0.0597193865790464,0.04224031379521431,0.06641027677456199,0.1014074866752332,28292
0.2151348310461856,0.1466446830349012,0.23081571872247716,0.1634129377612461,0.09440489157146821,21651
1.0,1.0,1.0,1.0,0.9990247115517404,10500
0.0,0.0,0.0,0.0,0.00024659639266159017,39538
0.0,0.0,0.0,0.0,3.7974801405941865e-05,22094
0.0,0.0,0.0,0.0,8.13811767090244e-05,40124
0.3679929738653476,0.2922285987258142,0.3212364065684324,0.3095879644874713,0.35497177073104563,22657
0.945200058974142,1.0,0.9803964719997578,0.9989795918367348,0.9701996936080358,22873
0.0,0.0,0.0,0.0,4.7795608746524555e-05,14596
0.0182056480514427,0.0176851087255711,0.05664557254133002,0.00390643838919701,0.011617697458877717,25702
0.0,0.0,0.0,0.0,0.0006410729748204209,22862
0.4092807125939656,0.3419842150696756,0.34551693154113305,0.37445997810169335,0.4907587906910412,11235
0.0,0.0,0.0,0.0,0.00015288030055336322,15058
0.0,0.0,0.0,0.0,3.608543233083677e-05,27425
0.0,0.0,0.0,0.0,6.531407139111252e-05,39201
0.3927480957251981,0.5058791878333255,0.42849935791597876,0.3482821367141882,0.24562304163033757,36395
0.0,0.0,0.0,0.0,0.01294832995490703,16897
0.0,0.0,0.0,0.0,0.00011424988535213984,6975
0.0,0.0,0.0,0.0,5.032513946380294e-05,28051
0.9564378590927264,0.9676473829201102,0.9968553459119497,0.9631724987752939,0.9765004384265875,43652
0.0,0.0,0.0,0.0,0.00011814842454688565,36435
0.1050962939431198,0.0724059724059724,0.09620522498401578,0.07374004083681503,0.05266396026167741,27780
0.0,0.0,0.0,0.0,0.00027948761645870903,22613
0.0407233494299889,0.0647797713609319,0.0840240402381048,0.039817389555747554,0.03643770323905315,31598
0.0,0.0,0.0,0.0,0.00020119121502543157,21311
1.0,1.0,1.0,1.0,0.9980073752971894,11912
0.1128517501715854,0.1323893125614373,0.20417635311252333,0.13996762216767675,0.10601782503343808,2355
0.019774428926714,0.0565796491869732,0.054703177531961654,0.07039575374555189,0.04400582471537615,26828
0.9524071793468346,0.9669535180735442,0.7938894738381445,0.9948051948051948,0.9701153916145587,27561
0.9985119047619048,1.0,0.9637590038422688,1.0,0.9941848959908957,42325
0.106318082788671,0.1019304971170328,0.05130729883608962,0.10093265803235592,0.10141400168994454,17065
0.0,0.0,0.0,0.0,4.781173804182432e-05,22370
0.9992138364779874,0.8879998288024341,0.7380723736357538,0.9687391952266096,0.9797190211601331,43013
0.2148547381884803,0.3609093457705737,0.13377442320323474,0.29496849718478224,0.4035534100829592,43436
0.0093708165997322,0.0170411375230652,0.007246376811594203,0.0,0.008579129526989604,15823
0.0,0.0,0.0,0.0,0.00012726241871147793,41598
0.0312859739904487,0.0249471557142768,0.021276715478240487,0.02000626753890941,0.02981126936840676,10722
0.0,0.0,0.0,0.0,2.879163013538566e-05,34055
0.0,0.0,0.0,0.0,0.0001433229778108444,5679
0.0,0.0,0.0,0.0,0.0016719222875323124,31795
0.2225290911769038,0.3530919883623298,0.23899612594073946,0.21523556992141085,0.24824715160245944,4716
0.1576207909841369,0.0974266426680963,0.16462585034013602,0.09126779046410852,0.07278447051648003,28614
0.0316672144157524,0.0410975928833071,0.012244897959183675,0.026039162805101306,0.023926502309975527,40766
0.0,0.0,0.0,0.0,6.212241317536079e-05,15519
0.0,0.0,0.0,0.0,8.734563214162679e-05,34202
0.0748507043457553,0.098295406828697,0.15819699009354182,0.05170253781718217,0.06860534982666502,33448
0.0,0.0,0.0,0.0,0.00012896881072337982,37642
0.1809321666811054,0.2205872328154936,0.18693312518541214,0.18412096670256703,0.18722549084355958,28568
0.0602800103707544,0.0633510177706341,0.05601676623894994,0.03476817895651112,0.025785000853015723,13482
0.0,0.0,0.0,0.0,0.000454844702024311,35927
0.0450452385427014,0.0261105800674146,0.055358224762015545,0.038623244092270644,0.018952706250769148,19573
0.0,0.0,0.0,0.0,0.0011307697490032344,8029
0.0,0.0,0.05216548017224626,0.0,0.0013664269599668476,24993
0.9632635326437362,0.8956446706953174,0.8855759748785177,0.9112821167268633,0.987348886994748,15709
1.0,1.0,0.9978768577494691,1.0,0.9992663319627537,620
0.0,0.0,0.0,0.0,0.0013087658169553995,18335
0.4440860215053763,0.3605077707428003,0.3481929637526653,0.43955965889497167,0.41286725984348127,40475
0.0,0.0,0.0,0.0,0.00042692078821173786,25355
0.7952066809029897,0.7939183163902266,0.7769808164418084,0.6186182607454765,0.47714623459321426,10797
1.0,1.0,0.9809770904151941,1.0,0.9938365131772042,198
0.0,0.0,0.0,0.0,0.00023116162541916656,10615
0.0,0.0,0.0,0.0,0.0007435725259012289,16860
0.0116781308531938,0.0,0.10308264845344532,0.0,0.009522603439222087,20762
0.0501627512765315,0.0881748650339658,0.04937405849046803,0.08591861948510038,0.04105795018610887,33792
0.995411745930418,1.0,0.8650391242479497,1.0,0.9987464470845115,2944
0.031880151055214,0.0755766424816613,0.029887263547394266,0.034351493904675054,0.06295248377958662,11948
0.1806761035756397,0.15976231072139,0.1991916674579541,0.1898749334323176,0.30750241722610816,44534
0.2662401758361064,0.2663913292589763,0.3260285072527657,0.32334869992288634,0.19121444405723262,6458
0.0,0.0,0.0,0.0,0.0005816501637616653,13498
0.1475388722188405,0.179362886959572,0.1628596106050487,0.15244249472914534,0.2232639171073228,4432
0.1028690671792876,0.1428190419744724,0.054703177531961654,0.0757230905453096,0.06735197617964449,23230
0.7538399007401703,0.6921717171717172,0.6291298795046921,0.7964934243319223,0.8995924752368001,32317
0.0195118911468871,0.0,0.12731260705087918,0.0,0.0037766564006048143,40140
0.0,0.0,0.0,0.0,0.00015048511401943485,32734
0.8606718786230191,0.9266324662712137,0.8336082443587515,0.9708388794990441,0.9380469154704505,4565
0.2375057608642297,0.3361294466160238,0.3014143216803504,0.2669586937068652,0.20293716275859527,44357
0.0,0.0,0.0,0.0,0.000194541577207763,24335
0.0729136869395225,0.131468581431072,0.18253844077803852,0.06014039313556683,0.12910690554168228,33081
0.9818408739510468,0.9438239797717266,0.8821164021164022,0.9412109759791372,0.9357017750587606,31883
0.0439762170896362,0.0398259308663932,0.09717475506949191,0.022572689996625088,0.044319324673252385,34728
0.0018115942028985,0.0,0.03436669399110714,0.0,0.0031138137648660615,35905
0.0,0.0,0.0,0.0,0.00421263977023844,3356
0.0,0.0,0.0,0.0,2.2505553704398492e-05,7979
0.0867364489655511,0.0752065291633636,0.09620522498401578,0.07199053297954397,0.051546179452292874,25580
0.0,0.0,0.0,0.0,3.1083137844748034e-05,32579
0.8826141574021733,0.7225292340462528,0.7667685528744776,0.8274309111164339,0.912089785879621,4219
0.0,0.0,0.0,0.0,0.00011869474998803245,41744
0.0,0.0,0.0,0.0,0.00014424773259462696,17518
0.0371239967188943,0.0319569825353211,0.0348329063878069,0.04637009718843652,0.023035140191479394,26730
0.0,0.0267734976203888,0.05169646830108484,0.014477263894286824,0.013989787127056345,31591
0.0,0.0,0.0,0.0,0.0007582933739376682,35785
0.0,0.0,0.0,0.0,3.1738873678978874e-05,23659
0.6280485693168619,0.5794562162983216,0.4965563179015688,0.6480536846836733,0.8504747325311697,29244
0.3277402856043633,0.2993158991470515,0.3881973200702728,0.314728941559851,0.1905283674921129,11112
0.9877249930912648,0.9746484452366806,0.9675537591570449,0.9902320165602898,0.9933803412714538,3233
0.9703557312252964,0.7893198000302983,0.9913050750369758,0.8807425177378694,0.930677964149368,16509
0.2530350601779173,0.3260737628384687,0.1991916674579541,0.3263473568661296,0.25101948543507047,40450
0.9984917043740572,0.9720584795321636,0.9932711165212686,0.9894999184314142,0.9953750714978454,28252
0.9947514359279064,1.0,0.9583056048506359,1.0,0.9991342893156525,26965
0.0,0.0,0.0,0.0,0.00020657828970735252,15011
0.0,0.0,0.0,0.0,7.501206857702445e-05,22027
0.0,0.0,0.0,0.0,0.0016337005041865216,30380
0.1322910191165959,0.0647579230625836,0.5037871267455176,0.074091072239937,0.11776193386073935,33980
0.0,0.0,0.0,0.0,3.926770168739826e-05,4259
0.0507124588966021,0.0713096060318282,0.033501683501683505,0.04889879020313803,0.05489612027637632,24669
0.0,0.0,0.0,0.0,0.00030415804132579696,13426
0.0,0.0,0.0,0.0,0.0003551422970419412,22710
0.0,0.0,0.0,0.0,4.375995220331271e-05,27464
0.077007700770077,0.1077175697865353,0.051814799667695505,0.04896439632724822,0.1223652162401609,24176
0.0,0.0,0.0,0.0,4.0751530320405215e-05,8740
0.0,0.0,0.0,0.0,0.0016065755348803733,31137
0.0,0.0,0.0,0.0,0.00017205040582146276,11018
0.9699710404654304,0.8202599166755876,0.9233277028586198,0.9027054746832054,0.9771696831264188,17186
0.9902130158001656,0.9828760196858356,0.9702617456941964,0.979202004376481,0.9707066316442658,44180
1.0,1.0,1.0,1.0,0.9991341389768164,42887
0.0,0.0,0.0,0.0,5.316609431207113e-05,38548
0.0,0.0,0.0,0.0,0.0004077004300361476,38366
1.0,1.0,0.9968553459119497,1.0,0.9941860463989312,679
1.0,1.0,1.0,1.0,0.998811516694139,18347
0.1992255892255892,0.2804899680213258,0.12431080794514737,0.2899533480259544,0.14416014502993946,44382
0.0,0.0,0.0,0.0,0.0004626846072384034,13445
0.0,0.0,0.0,0.0,4.5752407011170425e-05,26453
0.9986168741355465,1.0,0.9940953209800437,1.0,0.9965655394050935,3496
0.3986217008797654,0.3504538368634711,0.2070167989233022,0.293749512775563,0.10708638731819942,29207
0.0,0.0,0.0,0.0,0.00026242199900899276,8563
0.3650815850815851,0.4890928614506567,0.6084856272606131,0.5315268689973663,0.34917676360985933,2257
0.3463072055855561,0.3602913981986624,0.34178608301034147,0.3250913307346227,0.3856644537899821,10837
0.4160548451770477,0.3437693956553732,0.2970549575701527,0.5686727798444636,0.3576846998414424,20211
0.9983498349834984,0.9925925925925926,0.9908893069890654,0.9989795918367348,0.9938930874007879,15384
0.0,0.0,0.0,0.0,3.189477653692851e-05,11606
0.238537540940831,0.2315788025932135,0.2685185430043263,0.1842982272130793,0.13388774857137026,21408
0.0,0.0,0.0,0.0,0.00022981694123856968,28112
0.0,0.0,0.0,0.0,0.0008455469376684395,31629
0.0,0.0,0.0,0.0,9.178140486322203e-05,31374
0.5530152325720793,0.463302796903567,0.9592961293083714,0.4736585399036402,0.496328173844227,1735
0.0,0.0,0.0,0.0,0.000109452903461132,13195
0.0,0.0,0.0,0.0,8.317107289552678e-05,12446
0.0,0.0,0.0,0.0,0.0008347049754718573,1959
0.3006232125325479,0.3048040843406284,0.2880003406985284,0.3453079145369539,0.33274998143709505,21110
0.0,0.0,0.0,0.0,0.0008189195925890107,22296
1.0,1.0,1.0,1.0,0.9993465955808205,6106
0.0758043703450002,0.0960535864479241,0.07057691810570889,0.07413900106436357,0.0858854303580845,32669
0.0,0.0,0.0,0.0,4.5780543171478775e-05,8055
0.9782610210452448,1.0,0.9859480606435467,0.9959476987589498,0.9706751070349539,43908
0.0,0.0,0.0,0.0,0.0011682236692251062,8676
0.0,0.0,0.0,0.0,2.4531623482988236e-05,41197
0.0,0.0,0.0,0.0,4.460716869825613e-05,39404
0.122857616975264,0.1803534731624371,0.18693312518541214,0.1982327757865392,0.16164956204282946,34066
0.3907569354996648,0.4843722324409019,0.40791957555413055,0.4663172017568652,0.5283054804013138,42489
0.0,0.0,0.0,0.0,9.28483012433104e-05,28003
0.0,0.0,0.0,0.0,0.0038404041749578394,12575
0.0,0.0,0.0,0.0,0.00019347332560199317,20779
1.0,1.0,0.9345342245464666,1.0,0.9995077061988843,44915
0.8879944872645602,0.927492974861396,0.526007326007326,0.9661027568922306,0.9427024326850785,16703
0.0,0.0,0.0,0.0,0.00020603806157628755,20939
1.0,1.0,1.0,1.0,0.9998145141067553,43530
0.0,0.0,0.0,0.0,8.543669303787756e-05,12621
0.0,0.0,0.0,0.0,0.00019536300320157913,16691
0.0,0.0,0.0,0.0,0.00014975741554560984,11541
0.0,0.0,0.0,0.0,8.265919626571048e-05,12623
0.929763473241734,0.9393272616292286,0.8703604528346797,0.9845818856445288,0.9789052667382877,10522
1.0,1.0,1.0,1.0,0.9923950987856845,42927
0.3002192233196604,0.2471275217125839,0.21760912897174664,0.43872591159825197,0.4766459082861423,5354
0.0,0.0,0.0,0.0,0.0015104162764790557,30363
1.0,1.0,1.0,1.0,0.9990571561914116,42732
0.0,0.0,0.0,0.0,7.356777290409315e-05,34108
0.1104995827218049,0.1155563430191353,0.09374885894767591,0.08030807675805604,0.11266274215767047,14756
0.0473511143587869,0.0237949990851014,0.03497474747474748,0.03450236798062885,0.10924122535803758,11626
0.1759084633066444,0.1767169874900866,0.23502897884069404,0.17162890161022998,0.11595112717039376,19111
0.0,0.0,0.0,0.0,0.0002514464966732158,35973
0.9992138364779874,0.978871910960196,0.9948796580243472,0.9854345626262022,0.9671743713262213,7530
0.2712832275577446,0.2871514371514371,0.18773952316207007,0.320246527335742,0.26005834831596014,14053
0.0,0.0,0.0,0.0,0.0028437525231097796,29295
0.0,0.0,0.0,0.0,6.531718900981363e-05,20304
0.1153071569900105,0.1580323732546453,0.1241276631493229,0.14402561905422318,0.08553379862068844,4423
0.0,0.0,0.0,0.0,0.00022099079079296319,24460
0.0,0.0,0.0,0.0,7.748088128318964e-05,13802
0.0,0.0,0.0,0.0,0.0019720530974848575,5547
0.233324406853678,0.2436152843076699,0.4928744728304148,0.26453335761209085,0.146210910707123,41484
0.0439762170896362,0.0414738267679444,0.08633943537058765,0.03008835721660269,0.04719841996687356,42883
0.2077274236387782,0.192528814905711,0.09853930719837846,0.22245688913591075,0.28735457191977604,13904
0.0,0.0,0.0,0.0,7.152848047894095e-05,12592
0.0,0.0,0.0,0.0,4.187395428836164e-05,38426
0.0,0.0,0.0,0.0,0.0004747832131759837,26608
0.0,0.0,0.0,0.0,6.02192265967764e-05,4867
1.0,1.0,0.9849762346985157,1.0,0.9971619280333932,29269
0.0,0.0,0.0,0.0,0.0003141524225455654,41435
0.9985119047619048,1.0,0.967846666979427,1.0,0.9940313149711597,25
