catboost_baseline,lgbm_baseline,index
0.0,0.0,21666
0.0,0.0,2792
0.0,0.0,8665
0.0,0.0,16889
0.0,0.0,4005
0.0,0.0,4001
1.0,1.0,6758
0.40159665152365887,0.30429454301877007,304
0.0,0.0,11551
0.0,0.0,7210
0.3885432953951331,0.3490561990561991,10392
0.0,0.0,26178
0.23524390994390246,0.39734923393459987,20202
0.0,0.0,8850
1.0,1.0,26903
0.0,0.0,40943
0.0,0.0,16765
0.11025464667365782,0.1377697059384074,32387
0.29521566450360964,0.49901960784313726,26796
1.0,1.0,17429
0.0,0.0,16808
0.0,0.0,3583
0.0,0.0,38714
0.0,0.0,10108
0.1357697109276484,0.24082863218055986,4440
0.0,0.0,34222
0.0,0.0,33906
0.1050962939431198,0.12037734570254587,6698
0.04698879551820728,0.050353004309838835,39235
0.0,0.0,21530
0.0,0.0,41993
0.08393200226599806,0.10210493063822083,14585
0.09844771241830065,0.12233333333333334,31513
0.0,0.0,28101
0.1461947437675593,0.2042212670257678,32636
0.5087187802241565,0.6413917859164039,16916
0.11389896924780644,0.01112523839796567,38306
0.19680892656785032,0.1748739405906191,24500
0.05861388399556338,0.07531640787336129,31079
0.0,0.0,36315
0.04080349531116794,0.04433974673408126,22460
0.030440852895521064,0.0,12955
0.0,0.0,8800
0.0,0.0,40483
0.0,0.0,14422
0.9560935018437516,1.0,42892
0.0,0.0,35793
0.4290697207152903,0.43181230913789054,4289
1.0,1.0,15123
0.0735208066249991,0.06496732026143791,22119
0.0,0.0,35365
0.0,0.0,3975
0.21125448028673835,0.27130493066901257,40149
0.8346421471464341,0.8511272141706924,24086
1.0,0.9967948717948718,2063
0.0,0.0,30284
0.0,0.0,398
0.0,0.0,20672
0.0,0.0,18792
0.9806173832722506,1.0,15943
0.3907569354996648,0.3304515333641547,1455
1.0,1.0,13262
1.0,1.0,42280
0.48894250018601665,0.43118845208460543,38632
0.0,0.0,34020
0.0,0.0,7267
0.11376670788435495,0.2000127614571412,37763
0.897428972216988,0.9126428594819399,44924
0.0,0.0,25199
0.0,0.0,13100
0.0,0.0,38094
0.0,0.0,6783
0.4012524861581465,0.39394396781911883,1202
1.0,1.0,18337
0.33444140788261695,0.34078107728905316,30391
0.18762952183399495,0.3044594093537364,32174
0.0,0.0,24040
0.0985995276955729,0.11218062982768866,9062
0.0,0.0,13092
0.038822047974333085,0.016774955912089964,10912
0.0,0.0,41224
0.5332679118032674,0.5203290225643588,16003
0.0,0.0,27683
0.0,0.0,24916
0.0,0.0,32943
0.0,0.0,24577
0.0,0.0,34280
1.0,1.0,42108
0.0,0.0,1765
0.0,0.0,26454
0.33837831963696186,0.2512860482664662,1034
0.14360355524404508,0.11756361808995104,41751
0.0,0.0,31144
0.06443794909268055,0.1403191685062546,3978
0.0,0.0,2299
0.006389776357827476,0.0,24235
0.5138980716253444,0.5100837679785047,42894
0.9717966649319109,0.9290493031872343,20398
0.1164347807362412,0.15501995595926232,15603
0.21596134397081235,0.2460281653830041,38952
0.0,0.0,1832
1.0,1.0,551
0.016157231566889734,0.018495086632945395,32420
0.0,0.0,2170
1.0,1.0,18668
0.9703557312252965,0.9144219977553311,36519
0.0,0.02813349717694776,32518
0.09169348200254435,0.11177578497701694,11663
0.0,0.0,10367
0.9887674926983103,0.9834817643767275,6406
0.22724946201008922,0.23241674106035806,43123
0.0,0.0,11539
0.0,0.0,28396
0.0,0.0,24582
0.0,0.0,24297
0.0,0.0,5418
0.0,0.0,11544
0.992700117469374,1.0,28574
0.0,0.0,25586
0.03512625780010496,0.04655064703257474,29742
0.26831722233182087,0.2948618930096794,41991
0.9984917043740573,1.0,16135
0.05760742591985832,0.06152259456714903,16975
0.03937231904757101,0.05815108094519859,39824
0.0,0.0,39768
0.0,0.0,28135
0.0,0.0,10639
0.04773800748082016,0.0884857908595807,15271
0.0,0.0,28913
0.9782610210452449,1.0,43506
0.19922558922558922,0.1680531756458662,36530
0.4960785997042973,0.5028440551696366,8205
0.0,0.0,7926
0.9983498349834984,1.0,7455
0.0,0.0,4913
0.0,0.0,24576
0.9954117459304181,0.9851906158357772,10702
0.0,0.0,23375
0.0,0.0,791
0.0,0.0,37785
0.22714986355925956,0.2974443578912258,36919
0.06372007161888679,0.0,25588
0.10846329731012316,0.17168113005300797,27137
0.40404004465218885,0.451010101010101,33466
0.114354520464779,0.11026748935107426,39440
0.07946625953802568,0.11177578497701694,26634
0.0,0.0,36069
0.9560935018437516,0.9924242424242425,2473
0.0,0.0,10178
0.2721732973846238,0.21876495099414925,17615
0.0,0.0,34532
0.13955673578085437,0.2363874582090901,4093
0.07191952573524084,0.06152259456714903,10729
0.36548378522062736,0.33958596297038457,2641
0.0,0.0,6431
0.0,0.0,38933
0.0,0.0,36932
0.06750161603102779,0.11471134914843524,12179
0.7450999838015994,0.732763554343618,8993
0.04562500726399756,0.06504914627349648,15860
0.08368199381117265,0.10353175605005953,30307
1.0,1.0,14657
0.0,0.0,37553
0.06503694524141997,0.01908876089203958,13478
0.059668296424120415,0.11218062982768866,18884
0.0,0.0,23057
0.6814313213926265,0.6019472240466716,8711
0.9984917043740573,1.0,683
0.6014048430461805,0.7687771381177734,31849
0.056293879920540156,0.0889541383240162,35428
1.0,1.0,29
0.0,0.0,12855
1.0,1.0,22844
0.0,0.0,35721
0.06721655216662585,0.09077942476328558,23596
0.703648723257419,0.5616207225118117,13645
0.3650815850815851,0.4241798414280966,4741
0.0,0.0,5109
0.3269363624285904,0.3031924191167794,25347
1.0,1.0,0
0.0,0.0,23169
0.0,0.0,23420
0.0,0.0,3622
0.48406372883559196,0.32081227808678997,12111
0.0,0.0,13813
0.08630721265403851,0.08378972842574374,24363
0.0,0.0,37749
1.0,1.0,42285
0.0,0.0,32561
0.41844772767292043,0.7262588158110544,10096
0.0,0.0,34427
0.1259734781887841,0.06516975189472306,10198
0.015580598619751381,0.005780346820809248,36207
0.9986168741355463,1.0,3270
0.7092343162237592,0.5529737675260064,17517
0.3391510639897737,0.19504200781750983,10024
0.006389776357827476,0.0011376564277588168,38741
0.0,0.0,2867
0.9928816047772443,1.0,42078
0.7565962225225401,0.8164548426450123,18844
0.9869031311025839,0.8877260397830017,21822
0.07232549585490762,0.042463637357830264,7021
0.6723985986389635,0.7856782985054439,43954
0.6319612825963395,0.4659703133589885,16581
0.0,0.0,5040
0.41605484517704777,0.49164709790242545,35205
0.0,0.0,37235
0.3735852183279476,0.3529648698476335,35800
0.016290726817042606,0.0,38209
0.3667474042548595,0.3937950078509936,3577
0.30106120185521273,0.37697245564892623,10969
0.13948921448921447,0.21376304776788257,43704
0.018142746424293667,0.0,28637
0.0,0.0,35140
0.7189361024215039,0.7516090044564699,43885
0.42328166483839685,0.1684452559680801,14973
0.0,0.0,33958
0.0,0.0,33553
0.10429514879019974,0.24193527718042054,32040
0.0,0.0,24373
0.5273855370132648,0.5944797461190904,46
0.9421504421504422,0.8801818181818182,42092
0.0,0.0,3184
0.0,0.0,28088
1.0,1.0,44421
0.3093571580072807,0.2433852841067157,5406
0.00895863395863396,0.0,25236
0.0,0.0,13906
0.0,0.0,31341
0.0,0.0,34963
0.3541813611304842,0.4062355312699286,4398
0.9913787026213571,1.0,44793
0.0,0.0,40166
0.0,0.0,17044
0.7060815670522885,0.7123828101160045,43438
0.0,0.0,32623
0.0,0.0,18620
0.0,0.0,31706
0.0,0.0,8389
0.2823461940639859,0.3181571994232557,6712
0.0,0.0,37380
0.06709208365610013,0.09999165929418025,27264
0.8424459375589203,0.8195475433015199,22372
0.352488282326992,0.35301475786921066,20108
0.5008251733494813,0.5801542207792209,39769
0.3533518261673601,0.4359815313457698,38322
0.6107766222708751,0.5288038615787926,8846
0.5214525814858179,0.6450892857142857,8246
0.0,0.0,7414
0.0,0.0,25935
0.9958018776616337,0.9938650306748467,31919
0.0,0.0,26622
0.0,0.0,4866
0.13084142773759408,0.1921914470844042,18170
0.0,0.0,28950
0.20201428993158907,0.225366137130843,20081
0.28685754568834754,0.28362386238132226,22045
0.0,0.0,15505
0.0808179436929471,0.10287092803125943,6973
0.0,0.0,16905
0.0,0.0,6976
0.03745022913379911,0.053261486312221364,26637
0.0,0.0,39119
0.0,0.0,33891
0.10056407644191334,0.10453716370269038,31731
0.0,0.0,37296
0.9986168741355463,1.0,31174
0.0,0.0,33147
0.0,0.0,3035
0.008422296683030727,0.033448275862068964,31653
0.0,0.0,30805
0.0,0.0,8477
0.009370816599732263,0.033707804189731905,26247
0.0,0.0,11708
0.0,0.0,20556
0.3947881514810649,0.3304480321291214,36162
0.0700097948152321,0.03858768406961178,35677
0.0,0.0,22177
0.0,0.0,10067
0.9947514359279065,1.0,26868
0.9159310249409237,0.9472222222222223,9524
0.6401357047097771,0.7969484032484582,18735
0.4208495557552161,0.43836294523020464,35106
0.0,0.0,31708
0.5286794498658905,0.3556472650199723,23442
0.9942843999769996,1.0,2211
0.1819516150283648,0.15501995595926232,30255
0.0,0.0,2920
0.0,0.0,9339
0.0,0.0,36915
0.17192734450016003,0.17501255751966052,7156
0.0,0.0,22534
0.0,0.0,6714
0.8839743589743589,0.8932274821426329,7060
0.0,0.0,34288
0.0,0.0,2519
0.9560935018437516,0.976202446790682,19278
0.0,0.0,2344
0.08432189463061462,0.13470673117731943,7029
0.0,0.0,33785
0.0,0.0,12713
0.0,0.0,38163
0.15682322046591737,0.24031282538929766,42042
0.0,0.0,19869
0.23332440685367808,0.24199288593933913,20846
0.5970168231611894,0.6732240437158469,42240
0.2537371316772739,0.4160042543663234,19424
0.0,0.0,21452
0.9916651351792861,1.0,43446
0.995614931023682,1.0,8281
0.0,0.0,862
0.21345697090340676,0.2136136136136136,28282
0.7444759911134637,0.7580200501253133,5420
1.0,1.0,642
0.0,0.0,38917
0.10991063149526459,0.05177846844513512,38032
0.0,0.0,8999
0.0,0.0,11201
0.0,0.0,37020
0.2225290911769038,0.18567634102098993,38669
0.21773317321438782,0.2531197864531198,19374
0.13038728622889217,0.0884857908595807,40792
0.0,0.0,26016
0.04735111435878699,0.0431233595800525,12298
0.0,0.0,9577
1.0,1.0,44794
0.0,0.0,7882
0.406777810224808,0.5397202268802009,18500
0.9532246234867218,0.9097326649958228,23967
0.8243724684398795,0.615135120585702,13480
0.0,0.0,37977
0.0,0.0,2075
0.0,0.0,8940
0.020384845101145188,0.03811649943197324,343
0.0,0.0,26421
0.6516195378529042,0.7809247977629082,808
0.1272429296139562,0.11756361808995104,16382
0.0,0.0,28220
0.0,0.0,13565
0.0,0.0,35389
0.9963538269994664,1.0,617
0.5058415032679738,0.6437774327717402,28867
0.9980039920159681,1.0,12241
0.0,0.0,32861
0.0,0.0,34081
0.0,0.0,33652
0.0,0.0,25833
0.0,0.0,27494
0.05769694616520476,0.12034981707567725,30066
0.0,0.0,35603
0.0,0.0,35439
0.33923390678909043,0.28303849565801037,6258
0.0,0.0,26068
0.18333505446697687,0.32185562185562183,28857
0.0,0.0,25689
0.05053565285763428,0.10242185745964083,36346
1.0,1.0,42702
0.07271828136878128,0.11636788048552754,40094
0.0,0.0,34282
0.0,0.0,21399
0.352488282326992,0.3762480901112177,43185
0.3635612018552128,0.33631260973552873,15813
0.0,0.0,24790
0.05769694616520476,0.0015015015015015015,11256
0.0,0.0,38041
0.9155896723904174,0.9306878306878307,22160
0.07518422123685281,0.010461665751768141,19863
0.0,0.0,250
0.20869431643625191,0.13672625515206846,442
0.25659278967752713,0.29080818698799776,42180
0.0,0.0,24441
0.0,0.0,782
0.18333505446697687,0.2494041007739638,36854
0.0,0.0,34420
0.08687533928300001,0.09832791218922499,26681
0.10631808278867101,0.11195098080143236,24263
0.0,0.0,30894
0.1962903608736942,0.1848879245722955,29288
0.2611890245513835,0.2643723126598317,41573
0.0,0.0,18181
0.24158203895364427,0.24112904591724393,18145
0.7934102934102935,0.7969484032484582,9259
0.0,0.0,12927
0.024747304198442083,0.024567209699815202,12014
0.0,0.0,30793
0.0,0.0,32479
0.0,0.0,12776
0.04027276025555231,0.051452836492789235,27017
0.4433363282419886,0.5419193391882519,44496
0.12910362325567004,0.1813925086757203,7987
0.0,0.0,30049
0.6694095319941274,0.5922363614401807,25687
0.30698218053668297,0.3289642609511629,33628
0.0,0.0,26284
0.0,0.0,26380
0.0,0.0,879
0.07472534276657988,0.005780346820809248,30354
0.31387409959285933,0.3913656170536905,19951
0.0,0.0,37786
0.0,0.0,28502
0.0,0.0,20048
0.3897499082146347,0.48679320037701546,43403
0.0,0.0,3652
0.0,0.0,10583
0.9444297110963777,0.8932274821426329,15323
0.726005043762053,0.782010582010582,31385
0.00870942201108472,0.0,25730
0.0,0.0,41312
0.0,0.0015015015015015015,23811
0.0,0.0,38554
0.0,0.0,22150
0.991372053872054,0.9398916211293261,20968
0.0,0.0,37827
1.0,1.0,43067
0.0,0.0,24775
0.5234077163832401,0.6649067141677568,22974
0.3924107361382871,0.3905705809832023,34404
0.047835684591508575,0.06152259456714903,28654
1.0,1.0,28057
0.13955673578085437,0.10809852251866903,22515
0.0,0.0,13035
0.186652043295456,0.29796136817009683,11586
0.0,0.0,13981
0.32509129801262365,0.16273365228260717,19735
0.0,0.0,28938
0.997289972899729,1.0,2010
0.22609926667003033,0.18035347316243713,36681
0.0,0.0,26514
0.3863047145449749,0.3759711431742508,26192
0.0,0.0,13089
0.0,0.0,15350
0.0,0.0,6939
0.16414582008826972,0.14771650132317682,17944
0.036926581243716255,0.0011376564277588168,41585
1.0,1.0,43786
1.0,1.0,42908
0.0,0.0,4340
0.0,0.0,23942
0.0,0.0,34775
0.0,0.0,16473
0.03923245705980182,0.0011376564277588168,6050
0.0,0.0,36719
0.0,0.0,1480
0.0,0.0,10878
0.023491577612634196,0.006289308176100628,32408
0.0,0.0,33029
0.0,0.0,9439
0.0,0.0,22270
0.28661233754562826,0.3563921267431704,36945
0.38254486460824366,0.2604981328824068,34075
0.0,0.0,37150
0.552911516940294,0.562955812955813,2576
0.03803040966540571,0.016774955912089964,29342
0.0,0.0,18600
0.0,0.0,4837
0.0,0.0,22825
0.32742633144093,0.3396241830065359,21545
0.22715455840455837,0.28461938159979955,41548
0.0,0.0,32006
0.2640864038701533,0.16054670842103463,7186
0.0,0.0,7334
0.29383494290961726,0.17431163954943682,31096
0.0,0.0,20768
0.36946474335369944,0.3304629808889012,100
0.0,0.0,40234
0.0,0.0,41790
0.9053022830860596,0.8178774230261644,25429
1.0,1.0,13411
0.0,0.0,38913
0.23332440685367808,0.17881145676511004,19680
0.0,0.0,16625
0.25151952232573316,0.20963367908564368,44303
0.34642472450078715,0.2958815958815959,37120
0.0,0.0,30903
1.0,1.0,43002
0.0,0.0,2515
0.0,0.0,12743
0.0,0.0,33722
0.0,0.0,18429
0.0,0.0,14030
0.28606536320822035,0.4204862465128836,25382
0.2126371239274465,0.3679901619845374,32367
0.4576324862106816,0.5182884748102139,8235
0.2997425093632959,0.24353304513508833,25184
0.0,0.0,36909
0.5008251733494813,0.5028440551696366,11428
0.9408233791600932,0.8164548426450123,16300
0.0,0.0,33587
0.0,0.0,38162
0.25851730817213076,0.35383537206931703,20022
0.0,0.0,22999
0.0,0.0,8301
0.0,0.0,16201
0.0,0.0,15892
0.0,0.0,36166
0.9984917043740573,1.0,31177
0.0,0.0,19571
0.1749762225962935,0.10653436425543465,27103
0.24441679551604176,0.28461938159979955,11485
0.9947514359279065,0.9886462479728734,5516
0.0,0.0,6706
0.09215298384437849,0.0015015015015015015,3336
0.0,0.0,27199
0.09161903169856261,0.1364943639042585,21300
0.12016969096177017,0.03912527110788167,32430
0.0,0.0,5970
0.46689086348453746,0.4171251677067563,6385
0.0,0.0,19719
0.0,0.0,1805
0.0,0.0,9248
0.6850360404800284,0.5156385071380148,44681
0.0,0.0,31163
0.0,0.0,23281
0.914986925374563,0.8605387899594449,1386
0.0,0.0,14822
0.7811659646367293,0.8151050457578032,18130
0.15288478821363558,0.14956539606942404,23819
0.3604521127885614,0.24334879315867908,5606
0.08761904761904761,0.08032923314253237,28366
0.019351258431664606,0.022447368904061817,35811
0.0,0.0,36073
0.4107548948915636,0.5247128822471289,30934
0.574503544470473,0.47067597153804047,22751
0.0,0.0,34089
0.0,0.0,11781
0.9671792044433554,0.987701173659428,19856
0.18172332416671544,0.14161029760716026,23268
0.5265047116570859,0.5461878740567264,32132
0.3458051846032993,0.3294747870090336,34636
0.0,0.0,25120
0.036926581243716255,0.0261105800674146,38944
0.0,0.0,20856
0.0,0.0,1878
0.0,0.0,6729
0.0,0.0,12063
0.32246913580246916,0.39930144737011686,28797
0.0,0.0,27663
0.0,0.0,33714
0.0,0.0,20961
0.0,0.0,11938
0.0,0.0,4889
0.23284395449854267,0.25733028045870404,41535
0.0,0.0,38432
1.0,1.0,43268
0.596109175377468,0.4928238428238429,15194
0.0,0.0,35583
0.0,0.0,27806
0.7557244828082972,0.7025358110723964,44376
0.0,0.0,30357
0.3667474042548595,0.3263331292457506,21367
0.0,0.0,34048
0.0,0.0,6094
0.0,0.0,41584
0.0,0.0,8307
0.02198740920370929,0.029019272020518763,25281
0.07313379853043807,0.03383897441398916,39487
0.9133192726807913,0.9395172045878901,29764
0.05769694616520476,0.14728123480405894,39661
0.0,0.0,11983
0.7160898331153583,0.6901117436221801,16001
0.0,0.0,19052
0.6464092747890424,0.6661517132105368,5868
0.22684587813620072,0.27666122004357296,11296
0.26953312404830937,0.30176313326034876,37487
0.0,0.0,33575
0.23332440685367808,0.3261275622825121,22194
0.0,0.0,33738
0.0,0.0,16312
0.0,0.0,3125
0.0,0.0,30341
0.26865049381019984,0.2562830687830688,13628
0.9355612553435512,0.8877260397830017,42350
0.22212335961747778,0.19469384848577329,25217
0.0,0.0,28431
0.08101188546773896,0.09742664266809636,9070
0.9947514359279065,1.0,44174
0.0,0.0,3886
0.0,0.0,9670
0.0,0.0,23977
0.0,0.0,12526
0.0,0.0,27682
0.0,0.0,20267
0.2970251181818914,0.2971044146022455,32696
0.0,0.0,23000
0.0,0.0,35713
0.0,0.0,14508
0.0,0.0,15664
0.0,0.0,19981
0.1132913840834633,0.22344685267921247,23289
0.9949266419854655,1.0,42601
0.9921639656895963,0.9828760196858357,43733
1.0,1.0,1201
0.010728172499116296,0.03578070223739515,14906
0.0,0.0,3309
0.0,0.0,39289
0.9949403322044832,1.0,43408
0.04504523854270143,0.03944391340074793,10759
0.3970451642865436,0.23631414961455907,18662
0.0,0.0,4893
0.08829352935118635,0.08579426817296144,1529
0.0,0.0,32714
0.0,0.0,6894
0.1746852216321071,0.17381633101228924,22766
0.0,0.0,34697
1.0,1.0,10342
0.0,0.0,14240
0.9984917043740573,0.9597108749836023,43311
0.0,0.0,39316
0.0,0.0,7024
0.0,0.0,27606
0.0,0.0,16356
0.0,0.0,27258
0.0,0.0,3757
0.15874540376703503,0.1364943639042585,34774
0.0,0.0,19802
0.0,0.0,34602
0.0,0.0,35630
0.9506974506974507,0.9343140495867769,29450
0.17192734450016003,0.16839172736941857,11978
0.0,0.0,27975
0.05800753139725163,0.08198474436343763,27720
0.0,0.0,5328
0.9584182659883197,0.9686624124124124,32093
0.0,0.0,31051
0.662010903652241,0.6148464871465841,42252
0.31784933262951515,0.20564541044538745,15583
0.9322141402493632,1.0,31970
0.0,0.0,8785
0.0,0.0,27479
0.0,0.0,22798
1.0,0.9971988795518207,4347
0.13824409347139974,0.1304805360299256,12057
0.24884446658640205,0.25301341673777,16420
0.0,0.0,12841
0.0,0.0,14497
1.0,1.0,14333
0.0,0.0,35240
0.0,0.0,6017
0.5290322860590511,0.48544808072918255,2436
0.0,0.0,36833
0.0,0.0,10045
0.24882365752180227,0.4257915627300952,13684
0.0,0.0,37104
0.0,0.0,38719
0.03332456442806905,0.004132231404958678,35285
0.0,0.0,10844
0.12095514253977564,0.0015015015015015015,506
0.0,0.0,41948
0.0,0.0,36112
0.9986168741355463,1.0,32281
0.1520025549535263,0.1701453131779808,9331
0.0,0.0,40127
0.0,0.0,10956
0.0,0.0,39224
0.11823051399322587,0.09832781597487479,11512
0.0,0.0,25772
1.0,1.0,43750
0.0,0.0,41843
0.0,0.0,39108
0.0,0.0,34111
0.22457437275985667,0.1613515071773872,40617
0.0,0.0,4212
0.20651947924572733,0.18206467812810076,33408
1.0,1.0,3433
0.20068100358422938,0.2959516378676004,19635
0.0,0.0,14071
0.6774630674243726,0.6094797792841156,27208
0.0,0.0,5916
0.3630875482265637,0.43181230913789054,9068
0.03332456442806905,0.004132231404958678,10430
1.0,1.0,44218
1.0,1.0,23869
0.0,0.0,11205
0.7672974006116208,0.8474802640533551,15402
0.0,0.0015015015015015015,14732
0.0,0.0,6228
0.0,0.0,8229
0.8828249336870027,0.6985338840715335,11532
0.0,0.0,20608
0.9992138364779874,1.0,17656
0.5290322860590511,0.44536513733105326,20605
0.0,0.0,4640
0.9942843999769996,1.0,43785
0.059668296424120415,0.06152259456714903,11001
0.15288478821363558,0.22035063144604042,44148
